Genome	ERR209848_1.fastq.gz Mean
GCF_000425045.1_genomic	5.0660706
GCA_019112765.1_genomic	0.7347457
GCA_900755095.1_genomic	1.3823149
GCF_001881565.1_genomic	0.38287812
GCF_003425665.1_genomic	1.8892095
GCA_900540145.1_genomic	1.5614796
GCA_905200265.1_genomic	0.84246254
GCF_002899695.1_genomic	0.10689647
GCF_000012845.1_genomic	0.9246311
GCF_000010125.1_genomic	0.10214557
GCF_900095865.1_genomic	0.5484546
GCF_024622975.1_genomic	0.68920606
GCA_902363805.1_genomic	1.6884702
GCA_018713105.1_genomic	0.07489786
GCA_904396155.1_genomic	0.076751515
GCF_005121165.3_genomic	2.3804965
GCF_003477605.1_genomic	3.1475253
GCF_002834235.1_genomic	22.803656
GCF_015140235.1_genomic	0.41691065
GCA_003150485.1_genomic	0.2773353
GCF_900209925.1_genomic	2.8458123
GCF_015560805.1_genomic	0.20477127
GCA_905193725.1_genomic	0.34794134
GCA_025144665.1_genomic	2.2199
GCA_904398665.1_genomic	0.3868575
GCA_900543485.1_genomic	0.51629114
GCA_000020605.1_genomic	22.401274
GCA_900553545.1_genomic	0.8347035
GCA_025150745.1_genomic	0.7897287
GCF_000311845.1_genomic	0.30007505
GCF_000265365.1_genomic	1.3244157
GCF_000723465.1_genomic	16.453377
GCA_900761075.1_genomic	0.47872198
GCA_018716575.1_genomic	0.10851737
GCF_018408705.1_genomic	1.0404017
GCA_904419295.1_genomic	0.6445035
GCA_025145645.1_genomic	0.41614628
GCA_004000625.1_genomic	13.422377
GCA_900757195.1_genomic	0.107292235
GCA_905215055.1_genomic	0.5679079
GCA_025145285.1_genomic	0.63690317
GCA_003112755.1_genomic	1.9997797
GCF_014333425.1_genomic	0.37894627
GCA_018223385.1_genomic	0.6464067
GCF_001487105.1_genomic	0.50795907
GCA_000433535.1_genomic	16.149277
GCF_900128485.1_genomic	0.207216
GCF_002160815.1_genomic	0.24879183
GCF_000332875.2_genomic	14.975196
GCF_014287815.1_genomic	0.40353134
GCA_904395885.1_genomic	0.17130715
GCA_900553295.1_genomic	0.4013201
GCA_900761925.1_genomic	0.26204446
GCA_020555865.1_genomic	0.22271498
GCF_010120595.1_genomic	1.2231317
GCA_018712945.1_genomic	0.24878858
GCF_003479805.1_genomic	3.0916436
GCF_900120195.1_genomic	1.2935911
GCA_900543035.1_genomic	1.8602002
GCF_006542685.1_genomic	0.66010934
GCA_904391645.1_genomic	0.15409674
GCF_018918025.1_genomic	1.943827
GCA_025148125.1_genomic	21.849777
GCA_001916775.1_genomic	52.25531
GCA_000436875.1_genomic	1.0408238
GCF_000158035.1_genomic	3.4529667
GCA_003343605.1_genomic	1.1420327
GCA_900544765.1_genomic	0.18675128
GCA_900553475.1_genomic	4.033226
GCF_900199375.1_genomic	0.8257229
GCA_904399395.1_genomic	0.13285962
GCA_944387845.1_genomic	0.08790083
GCF_003461955.1_genomic	2.22294
GCF_900155615.1_genomic	0.3695428
GCA_014385265.1_genomic	0.72675323
GCA_900756575.1_genomic	0.28984794
GCF_000010425.1_genomic	0.9957167
GCF_900537995.1_genomic	2.3635943
GCA_018714845.1_genomic	0.18312491
GCA_000432375.1_genomic	2.3150222
GCA_019114825.1_genomic	0.21300349
GCA_900552475.1_genomic	1.6817907
GCF_023336935.1_genomic	10.280238
GCF_000239295.1_genomic	0.5282426
GCA_902362775.1_genomic	0.6362849
GCA_900546265.1_genomic	0.31002745
GCF_001244995.1_genomic	0.8176251
GCA_000435975.1_genomic	4.5657086
GCA_018366495.1_genomic	1.0438228
GCA_900759935.1_genomic	0.22695531
GCA_000154345.1_genomic	2.2237492
GCA_000436535.1_genomic	0.88939756
GCF_012843875.1_genomic	0.4279877
GCA_944383185.1_genomic	0.15999527
GCF_900078395.1_genomic	0.12800102
GCA_000432135.1_genomic	4.044783
GCF_900104605.1_genomic	1.6536124
GCA_900549475.1_genomic	0.774835
GCA_900547035.1_genomic	0.117682956
GCA_900544405.1_genomic	0.74619627
GCA_900557175.1_genomic	0.7868328
GCA_900760275.1_genomic	0.70289934
GCF_014384705.1_genomic	1.4113406
GCA_900543555.1_genomic	1.7692056
GCA_900544265.1_genomic	13.906991
GCA_944383785.1_genomic	0.091036744
GCA_900550055.1_genomic	2.0373564
GCA_025147325.1_genomic	11.798443
GCA_018228645.1_genomic	1.2394863
GCA_000435675.1_genomic	1.2798167
GCA_025147765.1_genomic	3.858255
GCA_000431335.1_genomic	33.06079
GCA_019113175.1_genomic	0.09028171
GCF_009707925.1_genomic	3.0611808
GCF_000296465.1_genomic	2.4246764
GCA_900555195.1_genomic	0.40247932
GCF_000169255.2_genomic	0.7223662
GCA_018713145.1_genomic	0.11313621
GCA_001304875.1_genomic	0.15752111
GCA_002305315.1_genomic	0.5261686
GCA_019415985.1_genomic	0.79169744
GCF_003634345.1_genomic	0.5914646
GCF_014287475.1_genomic	0.13910258
GCF_016901815.1_genomic	0.50054026
GCF_000190535.1_genomic	0.98347205
GCF_900103425.1_genomic	0.1005311
GCF_002160765.1_genomic	0.73218566
GCF_003024675.1_genomic	1.6731496
GCA_944384255.1_genomic	0.23220845
GCF_001280875.1_genomic	3.890596
GCF_014384895.1_genomic	0.12043431
GCA_900543305.1_genomic	0.5214423
GCA_025148635.1_genomic	0.38915843
GCF_902381825.1_genomic	3.3879151
GCA_016899975.1_genomic	0.41497692
GCF_900637905.1_genomic	0.14264557
GCA_904397865.1_genomic	0.27741835
GCF_000016525.1_genomic	8.10478
GCF_000196555.1_genomic	6.687623
GCF_001487165.1_genomic	9.838614
GCA_018715645.1_genomic	0.09433635
GCA_019415505.1_genomic	0.6194994
GCA_003096535.1_genomic	1.7452136
GCF_000313565.1_genomic	0.15485145
GCF_003024685.1_genomic	4.453075
GCA_900555925.1_genomic	0.04480593
GCA_900538575.1_genomic	1.8388929
GCF_001404335.1_genomic	0.30939266
GCA_025149785.1_genomic	9.455174
GCA_003525905.1_genomic	1.8901924
GCA_000438355.1_genomic	3.6875262
GCA_000431315.1_genomic	0.05787514
GCA_019419955.1_genomic	3.135858
GCA_019119575.1_genomic	0.054689247
GCA_904420555.1_genomic	0.471356
GCF_900312975.1_genomic	1.1871284
GCA_930987745.1_genomic	1.6031834
GCF_017583065.1_genomic	0.026967756
GCA_900539945.1_genomic	1.0028046
GCA_904420575.1_genomic	0.20281295
GCA_018716805.1_genomic	0.24735044
GCA_021029595.1_genomic	4.108973
GCA_900761905.1_genomic	0.050682448
GCA_019419895.1_genomic	0.2166153
GCA_904397845.1_genomic	1.7278101
GCA_900543695.1_genomic	0.29508096
GCF_006742205.1_genomic	0.037287045
GCA_904419775.1_genomic	0.3184609
GCA_000509105.1_genomic	0.18828453
GCA_904395335.1_genomic	0.23630358
GCF_013304735.1_genomic	3.3374312
GCF_020687205.1_genomic	1.009153
GCA_944393575.1_genomic	0.35919663
GCA_001915925.1_genomic	19.262705
GCA_900546685.1_genomic	1.1806471
GCF_000765235.1_genomic	5.213767
GCA_900545715.1_genomic	0.0913638
GCA_900552525.1_genomic	1.1939461
GCA_000435055.1_genomic	0.7213883
GCF_900106845.1_genomic	0.32577008
GCF_002160825.1_genomic	0.31203276
GCF_023347255.1_genomic	1.7714696
GCF_000469305.1_genomic	5.316999
GCA_025150245.1_genomic	3.3795178
GCF_000236865.1_genomic	3.261652
GCF_014337215.1_genomic	0.34372467
GCF_014202115.1_genomic	0.27907813
GCA_003150405.1_genomic	0.20720302
GCA_944384905.1_genomic	0.10145084
GCF_001406815.1_genomic	1.921125
GCF_003865035.1_genomic	2.3779223
GCF_003574295.1_genomic	1.175784
GCA_900539265.1_genomic	0.20097885
GCA_944327115.1_genomic	0.47532803
GCF_003315195.1_genomic	0.09228464
GCA_003480425.1_genomic	1.5419552
GCA_900542395.1_genomic	4.678891
GCA_900545515.1_genomic	1.6831276
GCA_000435175.1_genomic	14.11249
GCA_018712885.1_genomic	0.40588737
GCA_019410105.1_genomic	0.6383313
GCF_900120005.1_genomic	0.22074136
GCA_019418625.1_genomic	0.3718372
GCF_002159845.1_genomic	1.1325083
GCA_000437915.1_genomic	0.43411565
GCA_900553985.1_genomic	1.2466717
GCA_000438155.1_genomic	0.6869972
GCF_001314995.1_genomic	1.2646734
GCA_014385085.1_genomic	0.87512296
GCA_001305115.1_genomic	0.46613753
GCA_003481005.1_genomic	2.6230786
GCF_000173975.1_genomic	17.070517
GCF_016899775.1_genomic	0.68139476
GCA_900542375.1_genomic	0.30477804
GCF_000011065.1_genomic	0.58773714
GCA_900759385.1_genomic	0.29459795
GCF_000233955.1_genomic	1.6430675
GCF_000701705.1_genomic	0.8756896
GCA_000437215.1_genomic	3.076501
GCA_018716755.1_genomic	0.18415272
GCA_025147485.1_genomic	17.008827
